'''
Test against CTM baseline for SMAX
Set INC:
INC_ENABLED = True
INC_POOLING = mean
CTM_ITERATIONS = 3
INC_CONSENSUS_DROPOUT = 0.0
INC_DEBUG_SHAPES = True
'''
! python jaxMARLV2/smax_ctm/train_mappo_ctm.py


2026-04-11 10:04:47.153251: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:467] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1775901887.175339   29184 cuda_dnn.cc:8579] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1775901887.182584   29184 cuda_blas.cc:1407] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
W0000 00:00:1775901887.199579   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199608   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199611   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199617   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
Starting 3m MAPPO Baseline...
INC shape check | traj obs shape=(T=128, B=384, ...) | INC_NUM_AGENTS=3 | inferred num_envs=128
Step  2195456 | Return:       1.71 | Win Rate:  0.75 | Loss:     0.0179 | Ent:   0.1900 | GradN(actor/critic):   0.2193/  0.2703
Step  2211840 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0174 | Ent:   0.1924 | GradN(actor/critic):   0.1738/  0.2480
Step  2228224 | Return:       1.75 | Win Rate:  0.78 | Loss:     0.0164 | Ent:   0.1907 | GradN(actor/critic):   0.1664/  0.1991
Step  2244608 | Return:       1.74 | Win Rate:  0.77 | Loss:     0.0165 | Ent:   0.1946 | GradN(actor/critic):   0.1476/  0.1888
Step  2260992 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0179 | Ent:   0.1909 | GradN(actor/critic):   0.2215/  0.2082
Step  2277376 | Return:       1.74 | Win Rate:  0.77 | Loss:     0.0173 | Ent:   0.2063 | GradN(actor/critic):   0.1706/  0.1784
Step  2293760 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0173 | Ent:   0.1954 | GradN(actor/critic):   0.2017/  0.2399
Step  2310144 | Return:       1.74 | Win Rate:  0.77 | Loss:     0.0163 | Ent:   0.2000 | GradN(actor/critic):   0.1766/  0.1905
Step  2326528 | Return:       1.75 | Win Rate:  0.78 | Loss:     0.0165 | Ent:   0.2037 | GradN(actor/critic):   0.1911/  0.1732
Step  2342912 | Return:       1.75 | Win Rate:  0.78 | Loss:     0.0163 | Ent:   0.2024 | GradN(actor/critic):   0.1593/  0.1597
